['win', [[8, 'D'], [7, 'D']], 'Flush']
['win', [[7, 'C'], [10, 'D']], '3 of a Kind']
['win', [[4, 'C'], [2, 'D']], 'Full House']
['win', [[14, 'H'], [4, 'C']], '2 Pairs']
['win', [[10, 'S'], [6, 'H']], '2 Pairs']
['win', [[4, 'D'], [7, 'C']], 'Straight']
['win', [[3, 'H'], [11, 'H']], 'Flush']
['win', [[2, 'H'], [3, 'S']], '2 Pairs']
['win', [[4, 'C'], [11, 'C']], 'Flush']
['win', [[4, 'H'], [5, 'S']], '3 of a Kind']
['win', [[13, 'H'], [12, 'C']], '2 Pairs']
['win', [[14, 'S'], [13, 'C']], 'Pair']
['win', [[14, 'C'], [7, 'C']], 'Flush']
